Date,Price,SMA_20,SMA_50,EMA_20,BB_std,BB_upper,BB_lower,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,Daily_Return,Momentum_10,SMA_20_lag1,SMA_50_lag1,EMA_20_lag1,BB_upper_lag1,BB_lower_lag1,RSI_14_lag1,MACD_lag1,MACD_Signal_lag1,Daily_Return_lag1,Momentum_10_lag1,Compound_Sentiment
2023-10-25,4186.77,4294.9675,4371.9344,4298.18260435343,56.8330103183856,4408.63352063677,4181.30147936323,34.1433857578933,4274.19585115554,4312.79869563363,-38.6028444780968,-29.1772127714601,-9.42563170663676,-0.0143395924363416,-190.179999999999,4299.3545,4376.9562,4309.91024691695,4401.64070845981,4197.06829154019,39.6948241468861,-32.7895308277812,-26.8208048448009,0.007265759869482,-110.559999999999,-0.305526066305382
2023-10-26,4137.23,4286.844,4366.5924,4282.8537848912,66.8496850680076,4420.54337013601,4153.14462986398,30.4173646386748,4253.12418174699,4299.79360706818,-46.6694253211863,-32.6756552814053,-13.993770039781,-0.0118325105033238,-212.38,4294.9675,4371.9344,4298.18260435343,4408.63352063677,4181.30147936323,34.1433857578933,-38.6028444780968,-29.1772127714601,-0.0143395924363416,-190.179999999999,-0.588939436515303
2023-10-27,4117.37,4278.31,4361.5326,4267.09342442537,76.83616425128,4431.98232850256,4124.63767149744,29.0487713054533,4232.23892301669,4286.28074728535,-54.0418242686646,-36.9488890788572,-17.0929351898075,-0.0048003132530701,-210.41,4286.844,4366.5924,4282.8537848912,4420.54337013601,4153.14462986398,30.4173646386748,-46.6694253211863,-32.6756552814053,-0.0118325105033238,-212.38,-0.531299511015061
2023-10-30,4166.82,4272.2315,4357.4748,4257.5435744801,80.7079129542364,4433.64732590847,4110.81567409153,36.6873893256412,4222.17447332181,4277.43180304199,-55.2573297201798,-40.6105772071217,-14.6467525130581,0.0120100938220271,-206.81,4278.31,4361.5326,4267.09342442537,4431.98232850256,4124.63767149744,29.0487713054533,-54.0418242686646,-36.9488890788572,-0.0048003132530701,-210.41,-0.0692833453033338
2023-10-31,4193.8,4270.449,4353.3554,4251.47275786295,82.0844476519355,4434.61789530387,4106.28010469613,40.4541392039939,4217.80916973384,4271.23685466851,-53.4276849346697,-43.1739987526313,-10.2536861820384,0.0064749617214088,-179.4,4272.2315,4357.4748,4257.5435744801,4433.64732590847,4110.81567409153,36.6873893256412,-55.2573297201798,-40.6105772071217,0.0120100938220271,-206.81,-0.256311076338447
2023-11-01,4237.86,4269.1545,4350.3616,4250.17630473314,82.3991971394022,4433.9528942788,4104.3561057212,46.0943822558034,4220.89391285171,4268.76449506344,-47.8705822117236,-44.1133154444498,-3.75726676727381,0.0105059850255138,-76.7400000000007,4270.449,4353.3554,4251.47275786295,4434.61789530387,4106.28010469613,40.4541392039939,-53.4276849346697,-43.1739987526313,0.0064749617214088,-179.4,-0.181977332702705
2023-11-02,4317.78,4272.134,4347.997,4256.61475190141,83.0566061506892,4438.24721230138,4106.02078769862,54.5111748835018,4235.79946472068,4272.39527320689,-36.595808486205,-42.6098140528008,6.01400556659582,0.0188585748467387,39.7799999999997,4269.1545,4350.3616,4250.17630473314,4433.9528942788,4104.3561057212,46.0943822558034,-47.8705822117236,-44.1133154444498,0.0105059850255138,-76.7400000000007,-0.0374513036187957
2023-11-03,4358.34,4274.626,4347.6376,4266.30287076795,84.9316703313359,4444.48934066267,4104.76265933733,58.0878515240746,4254.65185476365,4278.76154926563,-24.1096945019826,-38.9097901426372,14.8000956406545,0.0093937162152772,134.18,4272.134,4347.997,4256.61475190141,4438.24721230138,4106.02078769862,54.5111748835018,-36.595808486205,-42.6098140528008,0.0188585748467387,39.7799999999997,0.0598674822025574
2023-11-06,4365.98,4276.142,4346.843,4275.79593069481,86.337411211736,4448.81682242347,4103.46717757653,58.745846733383,4271.77926172309,4285.22217524596,-13.4429135228675,-33.8164148186832,20.3735012958158,0.0017529609897344,148.94,4274.626,4347.6376,4266.30287076795,4444.48934066267,4104.76265933733,58.0878515240746,-24.1096945019826,-38.9097901426372,0.0093937162152772,134.18,-0.0534761262312531
2023-11-07,4378.38,4277.149,4345.7444,4285.56584205721,87.4555733772549,4452.06014675451,4102.23785324549,59.8476567419359,4288.17937530415,4292.12275485737,-3.94337955321498,-27.8418077655896,23.8984282123746,0.0028401412741241,130.7,4276.142,4346.843,4275.79593069481,4448.81682242347,4103.46717757653,58.745846733383,-13.4429135228675,-33.8164148186832,0.0017529609897344,148.94,0.0836139708990231
2023-11-08,4382.78,4277.4405,4343.4474,4294.82433328986,87.8147086634075,4453.06991732682,4101.81108267318,60.2533106557368,4302.73331756505,4298.83810634941,3.89521121563848,-21.494403969344,25.3896151849825,0.0010049378994057,196.009999999999,4277.149,4345.7444,4285.56584205721,4452.06014675451,4102.23785324549,59.8476567419359,-3.94337955321498,-27.8418077655896,0.0028401412741241,130.7,0.0725382995636512
2023-11-09,4347.35,4277.3275,4340.097,4299.82677773844,87.718354370272,4452.76420874055,4101.89079125946,55.3997985235434,4309.59742255504,4302.43157995316,7.16584260188301,-15.7623546550986,22.9281972569816,-0.0080839102122395,210.120000000001,4277.4405,4343.4474,4294.82433328986,4453.06991732682,4101.81108267318,60.2533106557368,3.89521121563848,-21.494403969344,0.0010049378994057,196.009999999999,-0.168799838590387
2023-11-10,4415.24,4281.7005,4338.2486,4310.81851319192,92.4199865873018,4466.5404731746,4096.8605268254,61.7567555337768,4325.85012677735,4310.78775921589,15.0623675614552,-9.59741021178783,24.659777773243,0.0156164099968945,297.87,4277.3275,4340.097,4299.82677773844,4452.76420874055,4101.89079125946,55.3997985235434,7.16584260188301,-15.7623546550986,-0.0080839102122395,210.120000000001,0.175758222055932
2023-11-13,4411.55,4283.5965,4336.1642,4320.41198812602,94.7644136669413,4473.12532733388,4094.06767266612,61.2457872824532,4339.03472265775,4318.2516289036,20.7830937541521,-3.52130941859984,24.3044031727519,-0.0008357416584374,244.73,4281.7005,4338.2486,4310.81851319192,4466.5404731746,4096.8605268254,61.7567555337768,15.0623675614552,-9.59741021178783,0.0156164099968945,297.87,-0.1161436903007
2023-11-14,4495.7,4289.7215,4336.1416,4337.10608449497,104.336092270464,4498.39368454093,4081.04931545907,67.7906913503179,4363.1370730181,4331.39595268852,31.7411203295796,3.53117653103606,28.2099437985436,0.0190749283131779,301.9,4283.5965,4336.1642,4320.41198812602,4473.12532733388,4094.06767266612,61.2457872824532,20.7830937541521,-3.52130941859984,-0.0008357416584374,244.73,0.039902206998141
2023-11-15,4502.88,4299.1355,4336.8896,4352.89407644783,114.680223893992,4528.49594778798,4069.77505221202,68.2828817017653,4384.63598486147,4344.09847471159,40.5375101498767,10.9324432548042,29.6050668950725,0.0015970816558044,265.02,4289.7215,4336.1416,4337.10608449497,4498.39368454093,4081.04931545907,67.7906913503179,31.7411203295796,3.53117653103606,0.0190749283131779,301.9,0.225965576246381
2023-11-16,4508.24,4310.6475,4338.0316,4367.68892630995,123.65209704633,4557.95169409266,4063.34330590734,68.6677991722426,4403.65198719047,4356.25710621444,47.3948809760368,18.2249307990507,29.1699501769861,0.0011903492875668,190.46,4299.1355,4336.8896,4352.89407644783,4528.49594778798,4069.77505221202,68.2828817017653,40.5375101498767,10.9324432548042,0.0015970816558044,265.02,-0.0743510528467595
2023-11-17,4514.02,4325.1405,4339.1622,4381.62521904233,129.814914011236,4584.77032802247,4065.51067197753,69.1032453644246,4420.63168146886,4367.94324649485,52.688434974013,25.1176316340432,27.5708033399699,0.00128209678278,155.68,4310.6475,4338.0316,4367.68892630995,4557.95169409266,4063.34330590734,68.6677991722426,47.3948809760368,18.2249307990507,0.0011903492875668,190.46,-0.0404510811148654
2023-11-20,4547.38,4341.6575,4340.3606,4397.41138865735,136.195443461757,4614.04838692351,4069.26661307649,71.5599702698449,4440.13142278135,4381.2348578656,58.8965649157444,31.8734182903834,27.023146625361,0.0073903084168878,181.400000000001,4325.1405,4339.1622,4381.62521904233,4584.77032802247,4065.51067197753,69.1032453644246,52.688434974013,25.1176316340432,0.00128209678278,155.68,0.145350393373519
2023-11-21,4538.19,4356.183,4341.8864,4410.81887545189,141.050238832639,4638.28347766528,4074.08252233472,69.9108126421835,4455.21735773806,4392.86116469037,62.3561930476908,37.9699732418449,24.3862198058459,-0.0020209439281521,159.81,4341.6575,4340.3606,4397.41138865735,4614.04838692351,4069.26661307649,71.5599702698449,58.8965649157444,31.8734182903834,0.0073903084168878,181.400000000001,-0.0838256696653035
2023-11-22,4556.62,4374.6755,4343.67,4424.70469683742,141.91231594028,4658.50013188056,4090.85086811944,71.3374116885593,4470.8177642399,4404.99144878738,65.8263154525184,43.5412416839796,22.2850737685388,0.0040610904347329,173.84,4356.183,4341.8864,4410.81887545189,4638.28347766528,4074.08252233472,69.9108126421835,62.3561930476908,37.9699732418449,-0.0020209439281521,159.81,0.211186325128533
2023-11-24,4559.34,4395.781,4344.7548,4437.52710666243,136.005954277579,4667.79290855516,4123.76909144484,71.5517869733787,4484.43656974145,4416.42467480313,68.0118949383232,48.4353723348483,19.5765226034748,0.0005969336920788,211.99,4374.6755,4343.67,4424.70469683742,4658.50013188056,4090.85086811944,71.3374116885593,65.8263154525184,43.5412416839796,0.0040610904347329,173.84,-0.232954326900654
2023-11-27,4550.43,4417.434,4346.757,4448.27976317077,123.220246217504,4663.87449243501,4170.99350756499,69.7124424196542,4494.58940516585,4426.35099518808,68.2384099777619,52.395979863431,15.8424301143308,-0.0019542302175314,135.190000000001,4395.781,4344.7548,4437.52710666243,4667.79290855516,4123.76909144484,71.5517869733787,68.0118949383232,48.4353723348483,0.0005969336920788,211.99,0.0286682501900941
2023-11-28,4554.89,4436.8375,4348.7842,4458.43311905927,111.694652177298,4660.2268043546,4213.4481956454,70.1264151987317,4503.86641975572,4435.87240295193,67.9940168037865,55.5155872515021,12.4784295522844,0.0009801271528184,143.34,4417.434,4346.757,4448.27976317077,4663.87449243501,4170.99350756499,69.7124424196542,68.2384099777619,52.395979863431,-0.0019542302175314,135.190000000001,-0.290313991717994
2023-11-29,4550.58,4454.6765,4350.9168,4467.20901248219,98.5536836490502,4651.7838672981,4257.5691327019,69.1428974499374,4511.05312440868,4444.36926199253,66.6838624161555,57.7492422844328,8.93462013172272,-0.0009462358037187,54.8800000000001,4436.8375,4348.7842,4458.43311905927,4660.2268043546,4213.4481956454,70.1264151987317,67.9940168037865,55.5155872515021,0.0009801271528184,143.34,-0.211797607255479
2023-11-30,4567.8,4471.1735,4354.2288,4476.78910653151,87.325240233564,4645.82398046713,4296.52301953287,70.8989968070737,4519.78341296119,4453.51227962271,66.2711333384823,59.4536204952427,6.81751284323957,0.0037841330116161,64.9200000000001,4454.6765,4350.9168,4467.20901248219,4651.7838672981,4257.5691327019,69.1428974499374,66.6838624161555,57.7492422844328,-0.0009462358037187,54.8800000000001,0.0968291624138752
2023-12-01,4594.63,4485.016,4359.5214,4488.0120487666,83.592967306858,4652.20193461372,4317.83006538628,73.4356726462049,4531.29827250562,4463.9654440951,67.3328284105219,61.0294620782986,6.30336633222332,0.0058737247690354,86.3900000000003,4471.1735,4354.2288,4476.78910653151,4645.82398046713,4296.52301953287,70.8989968070737,66.2711333384823,59.4536204952427,0.0037841330116161,64.9200000000001,0.040477494103834
2023-12-04,4569.78,4495.588,4364.5158,4495.79947269359,80.0232474512195,4655.63449490244,4335.54150509756,67.5615000968066,4537.21853827399,4471.80355934732,65.4149789266721,61.9065654479733,3.50841347869885,-0.0054084877345945,55.7599999999993,4485.016,4359.5214,4488.0120487666,4652.20193461372,4317.83006538628,73.4356726462049,67.3328284105219,61.0294620782986,0.0058737247690354,86.3900000000003,-0.080467490448306
2023-12-05,4567.18,4505.648,4369.1106,4502.59761815135,75.3845549307865,4656.41710986157,4354.87889013843,66.958004972437,4541.82799392415,4478.86848087715,62.9595130469988,62.1171549677784,0.842358079220446,-0.0005689551794614,19.8000000000002,4495.588,4364.5158,4495.79947269359,4655.63449490244,4335.54150509756,67.5615000968066,65.4149789266721,61.9065654479733,-0.0054084877345945,55.7599999999993,-0.316009200143593
2023-12-06,4549.34,4514.196,4374.6268,4507.0492735655,69.670001201205,4653.53600240241,4374.85599759759,62.812058471377,4542.98368716659,4484.08859340477,58.8950937618192,61.4727427265866,-2.57764896476733,-0.0039061302598102,11.1500000000005,4505.648,4369.1106,4502.59761815135,4656.41710986157,4354.87889013843,66.958004972437,62.9595130469988,62.1171549677784,-0.0005689551794614,19.8000000000002,-0.0597212547953757
2023-12-07,4585.59,4524.3365,4380.8484,4514.52934274974,64.0701160551724,4652.47673211035,4396.19626788966,67.2495389081933,4549.53850452557,4491.60721611552,57.9312884100482,60.7644518632789,-2.8331634532307,0.0079681887922205,28.9700000000003,4514.196,4374.6268,4507.0492735655,4653.53600240241,4374.85599759759,62.812058471377,58.8950937618192,61.4727427265866,-0.0039061302598102,11.1500000000005,-0.0184637837484478
2023-12-08,4604.37,4537.1875,4386.9418,4523.08559582119,51.1822294279762,4639.55195885595,4434.82304114405,69.2937835996741,4557.97411921395,4499.96001492178,58.014104292165,60.2143823490561,-2.20027805689109,0.0040954381006588,45.0299999999997,4524.3365,4380.8484,4514.52934274974,4652.47673211035,4396.19626788966,67.2495389081933,57.9312884100482,60.7644518632789,0.0079681887922205,28.9700000000003,0.169650947675109
2023-12-11,4622.44,4547.5475,4393.6296,4532.5479200287,45.8963337459895,4639.34016749198,4455.75483250802,71.159176682013,4567.89194702718,4509.03260640906,58.859340618128,59.9433740028705,-1.08403338474246,0.0039245325636296,72.0099999999993,4537.1875,4386.9418,4523.08559582119,4639.55195885595,4434.82304114405,69.2937835996741,58.014104292165,60.2143823490561,0.0040954381006588,45.0299999999997,0.210124116438704
2023-12-12,4643.7,4559.155,4400.7358,4543.13383240692,38.4422312322364,4636.03946246447,4482.27053753553,73.2204567865391,4579.55472440762,4519.00796889728,60.5467555103423,60.0640503043649,0.48270520597746,0.0045993025328614,88.8099999999995,4547.5475,4393.6296,4532.5479200287,4639.34016749198,4455.75483250802,71.159176682013,58.859340618128,59.9433740028705,0.0039245325636296,72.0099999999993,0.272153972922003
2023-12-13,4707.09,4569.7245,4410.2886,4558.74870551102,47.9595434195059,4665.64358683901,4473.80541316099,78.2190551979575,4599.17553603721,4532.93997120118,66.2355648360344,61.2983532106988,4.93721162533564,0.0136507526325991,156.51,4559.155,4400.7358,4543.13383240692,4636.03946246447,4482.27053753553,73.2204567865391,60.5467555103423,60.0640503043649,0.0045993025328614,88.8099999999995,0.212021358797084
2023-12-14,4719.55,4580.558,4419.4046,4574.06311450997,55.8826011526522,4692.3232023053,4468.7927976947,79.046948440091,4617.69468433918,4546.76293629739,70.9317480417922,63.2250321769175,7.70671586487469,0.0026470706954828,151.75,4569.7245,4410.2886,4558.74870551102,4665.64358683901,4473.80541316099,78.2190551979575,66.2355648360344,61.2983532106988,0.0136507526325991,156.51,0.113527575921681
2023-12-15,4719.19,4591.1055,4428.6246,4587.88472265188,61.172052569239,4713.44960513848,4468.76139486152,78.953571734721,4633.309348287,4559.53531138647,73.7740369005278,65.3348331216395,8.43920377888826,-7.62784587514664E-05,124.559999999999,4580.558,4419.4046,4574.06311450997,4692.3232023053,4468.7927976947,79.046948440091,70.9317480417922,63.2250321769175,0.0026470706954828,151.75,0.0568838125560432
2023-12-18,4740.56,4602.4325,4437.2658,4602.42522525646,66.8568128147329,4736.14612562947,4468.71887437053,80.4313238459551,4649.80944855054,4572.94454758007,76.8649009704723,67.6408466914061,9.22405427906618,0.0045283194785548,170.780000000001,4591.1055,4428.6246,4587.88472265188,4713.44960513848,4468.76139486152,78.953571734721,73.7740369005278,65.3348331216395,-7.62784587514664E-05,124.559999999999,0.210614050738513
2023-12-19,4768.37,4613.482,4445.92,4618.22948951775,75.0401584136401,4763.56231682728,4463.40168317272,82.1844147221175,4668.04953338892,4587.42050701858,80.6290263703368,70.2384826271922,10.3905437431445,0.0058663955313296,201.19,4602.4325,4437.2658,4602.42522525646,4736.14612562947,4468.71887437053,80.4313238459551,76.8649009704723,67.6408466914061,0.0045283194785548,170.780000000001,0.156206269050017
2023-12-20,4698.35,4621.49,4452.7222,4625.86001432558,75.1281757364107,4771.74635147282,4471.23364852718,66.1224781630083,4672.71114363678,4595.63750649869,77.0736371380908,71.6055135293719,5.46812360871888,-0.014684263175886,149.01,4613.482,4445.92,4618.22948951775,4763.56231682728,4463.40168317272,82.1844147221175,80.6290263703368,70.2384826271922,0.0058663955313296,201.19,-0.571638420748059
2023-12-21,4746.75,4630.9965,4460.1182,4637.37334629458,78.4437756596668,4787.88405131933,4474.10894868067,70.4251560963851,4684.10173692343,4606.83102453582,77.2707123876062,72.7385533010188,4.5321590865874,0.0103014888205433,161.16,4621.49,4452.7222,4625.86001432558,4771.74635147282,4471.23364852718,66.1224781630083,77.0736371380908,71.6055135293719,-0.014684263175886,149.01,-0.0930247831274755
2023-12-22,4754.63,4640.761,4468.2186,4648.54064664747,81.162206650807,4803.08541330162,4478.43658669839,71.0693998079788,4694.95223893521,4617.77909679243,77.1731421427803,73.6254710693711,3.54767107340922,0.0016600832148312,150.26,4630.9965,4460.1182,4637.37334629458,4787.88405131933,4474.10894868067,70.4251560963851,77.2707123876062,72.7385533010188,0.0103014888205433,161.16,-0.128662832314149
2023-12-26,4774.75,4651.977,4477.158,4660.560585062,83.4884679777415,4818.95393595548,4485.00006404452,72.7043609519879,4707.22881756056,4629.4065711041,77.8222464564615,74.4648261467892,3.35742030967231,0.0042316647141837,152.31,4640.761,4468.2186,4648.54064664747,4803.08541330162,4478.43658669839,71.0693998079788,77.1731421427803,73.6254710693711,0.0016600832148312,150.26,0.245518217306762
2023-12-27,4781.58,4663.3115,4485.317,4672.08624362753,84.9884808464425,4833.28846169289,4493.33453830712,73.2568703039392,4718.66746101278,4640.67867694824,77.9887840645424,75.1696177303398,2.81916633420259,0.0014304413843657,137.88,4651.977,4477.158,4660.560585062,4818.95393595548,4485.00006404452,72.7043609519879,77.8222464564615,74.4648261467892,0.0042316647141837,152.31,0.256935140257701
2023-12-28,4783.35,4674.95,4493.52,4682.68279185348,84.6757134136607,4844.30142682732,4505.59857317268,73.4070977727293,4728.61862085697,4651.24692310022,77.3716977567483,75.6100337356215,1.76166402112676,0.0003701705294067,76.2600000000002,4663.3115,4485.317,4672.08624362753,4833.28846169289,4493.33453830712,73.2568703039392,77.9887840645424,75.1696177303398,0.0014304413843657,137.88,0.29136132618243
2023-12-29,4769.83,4685.0515,4502.6246,4690.98252596267,83.2592142064184,4851.56992841284,4518.53307158716,70.1648597874669,4734.95883303282,4660.03085472243,74.927978310393,75.4736226505758,-0.545644340182847,-0.002826470987906,50.2799999999997,4674.95,4493.52,4682.68279185348,4844.30142682732,4505.59857317268,73.4070977727293,77.3716977567483,75.6100337356215,0.0003701705294067,76.2600000000002,-0.133444451503456
2024-01-02,4742.83,4692.4615,4511.9212,4695.92038063289,81.361436505695,4855.18437301139,4529.73862698861,64.0780737037818,4736.169781797,4666.16412474299,70.0056570540128,74.3800295312632,-4.37437247725045,-0.0056605790982068,23.6400000000003,4685.0515,4502.6246,4690.98252596267,4851.56992841284,4518.53307158716,70.1648597874669,74.927978310393,75.4736226505758,-0.002826470987906,50.2799999999997,-0.0566369044439246
2024-01-03,4704.81,4699.213,4521.5342,4696.76701104881,76.0761611531268,4851.36532230625,4547.06067769375,56.6284235102362,4731.34519998208,4669.02678216943,62.3184178126448,71.9677071875396,-9.64928937489471,-0.008016310936719,-35.75,4692.4615,4511.9212,4695.92038063289,4855.18437301139,4529.73862698861,64.0780737037818,70.0056570540128,74.3800295312632,-0.0056605790982068,23.6400000000003,-0.245055788869245
2024-01-04,4688.68,4705.288,4530.967,4695.99681952035,69.5489914869305,4844.38598297386,4566.19001702614,53.7722063279581,4724.78132306176,4670.48257608281,54.2987469789496,68.4339151458216,-14.135168166872,-0.0034284062480738,-79.6899999999996,4699.213,4521.5342,4696.76701104881,4851.36532230625,4547.06067769375,56.6284235102362,62.3184178126448,71.9677071875396,-0.008016310936719,-35.75,0.0394224546746247
2024-01-05,4697.24,4712.683,4539.9582,4696.11521766127,59.1854592829465,4831.05391856589,4594.31208143411,55.0674222402426,4720.54419643687,4672.46460748408,48.0795889527908,64.3630499072154,-16.2834609544246,0.0018256737503945,-1.11000000000058,4705.288,4530.967,4695.99681952035,4844.38598297386,4566.19001702614,53.7722063279581,54.2987469789496,68.4339151458216,-0.0034284062480738,-79.6899999999996,-0.276918798064192
2024-01-08,4763.54,4721.5805,4551.4936,4702.53662550305,52.0151531034504,4825.6108062069,4617.5501937931,63.5790833535623,4727.15893544659,4679.21093285563,47.9480025909534,61.080040443963,-13.1320378530096,0.0141146715943832,16.79,4712.683,4539.9582,4696.11521766127,4831.05391856589,4594.31208143411,55.0674222402426,48.0795889527908,64.3630499072154,0.0018256737503945,-1.11000000000058,0.255727195180953
2024-01-09,4756.5,4729.187,4563.879,4707.67599450276,44.562103453691,4818.31120690738,4640.06279309262,62.2310399905533,4731.67294537788,4684.9360489404,46.73689643748,58.2114116426664,-11.4745152051864,-0.0014778924917183,1.86999999999989,4721.5805,4551.4936,4702.53662550305,4825.6108062069,4617.5501937931,63.5790833535623,47.9480025909534,61.080040443963,0.0141146715943832,16.79,-0.116611958285303
2024-01-10,4783.45,4737.2375,4577.2006,4714.89256645488,38.377063033955,4813.99162606791,4660.48337393209,65.2670427108188,4739.63864608898,4692.23337864852,47.4052674404575,56.0501828022246,-8.64491536176716,0.0056659308314936,8.69999999999982,4729.187,4563.879,4707.67599450276,4818.31120690738,4640.06279309262,62.2310399905533,46.73689643748,58.2114116426664,-0.0014778924917183,1.86999999999989,-0.0059666035619253
2024-01-11,4780.24,4744.0645,4589.469,4721.11613155441,32.5665091896005,4809.1975183792,4678.9314816208,64.6009465088791,4745.88500822913,4698.75238763752,47.1326205916166,54.266670360103,-7.13404976848641,-0.0006710637719637,-1.34000000000015,4737.2375,4577.2006,4714.89256645488,4813.99162606791,4660.48337393209,65.2670427108188,47.4052674404575,56.0501828022246,0.0056659308314936,8.69999999999982,-0.169410880003125
2024-01-12,4783.83,4747.9015,4601.2696,4727.08888093018,32.5015812207491,4812.9046624415,4682.8983375585,65.0307827532751,4751.72269927081,4705.0544329977,46.6682662731046,52.7469895427033,-6.07872326959878,0.0007510083175741,0.479999999999563,4744.0645,4589.469,4721.11613155441,4809.1975183792,4678.9314816208,64.6009465088791,47.1326205916166,54.266670360103,-0.0006710637719637,-1.34000000000015,-0.375074565848883
2024-01-16,4765.98,4750.223,4611.832,4730.79279703207,32.0246124263739,4814.27222485275,4686.17377514725,61.0606823378349,4753.91613015222,4709.56743796083,44.3486921913855,51.0673300724398,-6.71863788105431,-0.0037313198838587,-3.85000000000036,4747.9015,4601.2696,4727.08888093018,4812.9046624415,4682.8983375585,65.0307827532751,46.6682662731046,52.7469895427033,0.0007510083175741,0.479999999999563,-0.0217862927820533
2024-01-17,4739.21,4751.224,4620.2606,4731.59443540997,31.3084310825204,4813.84086216504,4688.60713783496,55.5804450413861,4751.65364859034,4711.76318329707,39.8904652932715,48.8319571166061,-8.9414918233346,-0.0056168930629166,-3.61999999999989,4750.223,4611.832,4730.79279703207,4814.27222485275,4686.17377514725,61.0606823378349,44.3486921913855,51.0673300724398,-0.0037313198838587,-3.85000000000036,-0.116916181892157
2024-01-18,4780.94,4753.243,4628.7126,4736.29401298997,31.8813027371426,4817.00560547429,4689.48039452572,61.396739617299,4756.1592411149,4716.88739194173,39.271849173173,46.9199355279195,-7.6480863547465,0.0088052650125229,76.1299999999992,4751.224,4620.2606,4731.59443540997,4813.84086216504,4688.60713783496,55.5804450413861,39.8904652932715,48.8319571166061,-0.0056168930629166,-3.61999999999989,-0.118381163803861
2024-01-19,4839.81,4756.815,4638.1892,4746.1526784195,37.2203732412414,4831.25574648248,4682.37425351752,67.8019339703626,4769.02858863569,4725.99277031642,43.0358183192693,46.1431120861895,-3.10729376692014,0.0123134781026326,151.13,4753.243,4628.7126,4736.29401298997,4817.00560547429,4689.48039452572,61.396739617299,39.271849173173,46.9199355279195,0.0088052650125229,76.1299999999992,0.256470747330055
